path,prompt,short_prompt,labels,image_1_caption,image_2_caption,image_3_caption,resolution,aspect_ratio,fps,duration
clips/2185.mp4,"People: person, hands. Nature: tree, field, sky. Objects: turban, glasses, traditional clothing, squishy toy, stress ball. Emotions: calm. Scenes: rural, countryside, close-up. Concepts: tradition, serenity, tactile interaction, relaxation. Actions: squeezing","People: person, hands. Nature: tree, field, sky. Objects: turban, glasses, traditional clothing, squ...","person, hands, tree, field, sky, turban, glasses, traditional clothing, squishy toy, stress ball, calm, rural, countryside, close-up, tradition, serenity, tactile interaction, relaxation, squeezing","A person stands on a rural road, wearing traditional attire and a turban. The background features a clear blue sky and fields with trees on the horizon.","A pair of hands is squeezing a soft, colorful object against a bright background. The object appears to be made of a squishy material, with layers of purple, yellow, and white visible.",,1080x1964,270:491,30.0,6s
clips/2186.mp4,"People: mythical figure, ethereal figure. Nature: rock formations, clouds, sky, desert. Objects: armor, rocky outcrop. Actions: standing, glowing. Emotions: majestic, awe-inspiring, mystical, powerful. Scenes: fantasy, desert landscape. Concepts: divinity, supernatural, mysticism, ethereal presence","People: mythical figure, ethereal figure. Nature: rock formations, clouds, sky, desert. Objects: arm...","mythical figure, ethereal figure, rock formations, clouds, sky, desert, armor, rocky outcrop, standing, glowing, majestic, awe-inspiring, mystical, powerful, fantasy, desert landscape, divinity, supernatural, mysticism, ethereal presence","A majestic figure stands atop a rocky formation, emanating a radiant golden aura. The figure is adorned in intricate armor with celestial designs, set against a backdrop of towering rock formations and a vibrant sky.","A radiant, ethereal figure stands atop a rocky outcrop, surrounded by a glowing aura. The figure appears to be in a desert landscape with towering rock formations and a vast sky filled with clouds. The scene exudes a sense of mysticism and power.",,768x1152,2:3,30.0,5s
clips/2187.mp4,"People: miniature artist, miniature person, miniature figure. Objects: fingernail, paint pots, paintbrush, brush. Actions: painting, art creation. Emotions: creativity, focus, whimsical, creative. Scenes: fantasy, artistic, artistic setting, nail art. Concepts: miniature art, nail design, scale manipulation, imagination","People: miniature artist, miniature person, miniature figure. Objects: fingernail, paint pots, paint...","miniature artist, miniature person, miniature figure, fingernail, paint pots, paintbrush, brush, painting, art creation, creativity, focus, whimsical, creative, fantasy, artistic, artistic setting, nail art, miniature art, nail design, scale manipulation, imagination","A miniature artist meticulously paints intricate designs on a large fingernail, surrounded by colorful paint pots. The scene combines elements of fantasy and realism, showcasing the delicate artistry involved in nail design.","A miniature figure of a person is painting intricate floral designs on a large, colorful fingernail. The scene is set against a blurred background with various colorful paint pots scattered around.","A miniature figure artistically paints intricate floral designs on a large, colorful fingernail. The scene is set against a blurred background, with various colorful paint pots scattered around. The artist appears focused, adding delicate details to the vibrant nail art.",704x1248,22:39,30.0,10s
clips/2188.mp4,"People: person. Objects: neon lights, hooded jacket, pavement, raincoat, buildings. Actions: running. Emotions: urgency, mystery. Scenes: urban alley, nighttime, urban, alley, night. Concepts: rain, reflection, motion, isolation, urban life. Nature: rain","People: person. Objects: neon lights, hooded jacket, pavement, raincoat, buildings. Actions: running...","person, neon lights, hooded jacket, pavement, raincoat, buildings, running, urgency, mystery, urban alley, nighttime, urban, alley, night, rain, reflection, motion, isolation, urban life, rain","A person in a hooded jacket runs through a rain-soaked urban alleyway at night. The street is illuminated by neon lights reflecting off the wet pavement, creating a vibrant yet moody atmosphere.","A person in a hooded raincoat runs through a dimly lit urban alleyway during a heavy rainstorm. The street is illuminated by colorful neon lights reflecting off the wet pavement, creating a vibrant yet moody atmosphere.","A solitary figure in a hooded jacket runs down a narrow, rain-soaked alleyway in a bustling city. The wet pavement reflects the vibrant neon lights from the surrounding buildings, creating a dynamic and atmospheric scene.",1080x1920,9:16,30.0,10s
clips/2189.mp4,"Animals: cat, crocodile. Objects: spatula, paddle. Actions: interaction, play, playing, interacting. Emotions: playful, whimsical. Scenes: aquarium, indoor. Concepts: humor, animal interaction, surreal","Animals: cat, crocodile. Objects: spatula, paddle. Actions: interaction, play, playing, interacting....","cat, crocodile, spatula, paddle, interaction, play, playing, interacting, playful, whimsical, aquarium, indoor, humor, animal interaction, surreal","A ginger cat playfully interacts with a small crocodile, holding a spatula between them. The scene takes place in an aquarium-like setting with a blurred aquatic background.","A ginger cat playfully interacts with a crocodile, both standing upright. The cat holds a small paddle, engaging the crocodile in a whimsical manner.",,720x1280,9:16,30.0,5s
clips/2190.mp4,"Animals: cat, crab. Objects: scooter, basket. Actions: riding. Emotions: joyful, carefree, playful. Scenes: road, outdoor, mountains. Concepts: humor, surreal","Animals: cat, crab. Objects: scooter, basket. Actions: riding. Emotions: joyful, carefree, playful. ...","cat, crab, scooter, basket, riding, joyful, carefree, playful, road, outdoor, mountains, humor, surreal","A large, orange tabby cat is humorously depicted riding a scooter down a road. The cat appears joyful and carefree, with a large crab in the scooter's front basket.","A large, animated orange cat is humorously riding a scooter down a road. The cat appears joyful and is accompanied by a giant crab in the scooter's front basket. The scene is set against a backdrop of distant mountains and a clear sky.",,1080x1920,9:16,30.0,5s
clips/2191.mp4,"People: woman, dancer. Objects: jewelry, costume, ornate costume. Actions: posing, dancing. Emotions: graceful, expressive, passionate. Scenes: opulent interior, opulent room, historical setting. Concepts: elegance, luxury, grace, movement","People: woman, dancer. Objects: jewelry, costume, ornate costume. Actions: posing, dancing. Emotions...","woman, dancer, jewelry, costume, ornate costume, posing, dancing, graceful, expressive, passionate, opulent interior, opulent room, historical setting, elegance, luxury, grace, movement","A woman dressed in an ornate, flowing costume stands gracefully in an opulent setting. Her hair flows around her as she moves, with intricate jewelry adorning her attire. The dimly lit background features elaborate architectural details, enhancing the luxurious atmosphere.","A woman dressed in an ornate, flowing costume is captured mid-dance in a dimly lit, opulent room. Her pose is expressive and graceful, suggesting a moment of intense emotion and movement.",,704x1248,22:39,30.0,5s
clips/2192.mp4,"People: operators. Objects: dinosaur animatronic, mechanical components, control equipment, animatronic, warehouse. Actions: operating, animating, roaring, standing, dust swirling. Scenes: industrial warehouse, workshop, industrial setting. Emotions: awe, focus, intensity, menacing. Concepts: entertainment, engineering, technology, hybrid creature, mechanical. Animals: dinosaur","People: operators. Objects: dinosaur animatronic, mechanical components, control equipment, animatro...","operators, dinosaur animatronic, mechanical components, control equipment, animatronic, warehouse, operating, animating, roaring, standing, dust swirling, industrial warehouse, workshop, industrial setting, awe, focus, intensity, menacing, entertainment, engineering, technology, hybrid creature, mechanical, dinosaur","A large, realistic dinosaur animatronic is displayed in a spacious industrial warehouse. Several people are operating the animatronic, which features exposed mechanical components and a lifelike appearance. The dinosaur's mouth is wide open, showcasing its detailed teeth and tongue.","A large animatronic dinosaur roars menacingly inside a spacious industrial warehouse. The creature's mouth is wide open, revealing sharp teeth, as it stands amidst a cloud of dust on the concrete floor.","A large, mechanical dinosaur stands menacingly in an industrial warehouse. Its massive frame is accentuated by metal components and tubes, suggesting a fusion of organic and mechanical elements. Dust swirls around its feet, adding to the dramatic atmosphere.",768x1152,2:3,30.0,10s
clips/2193.mp4,"Animals: dog. Nature: trees, fog, moon. Objects: cloak, tombstone, gravestones, tombstones, cape. Actions: sniffing, standing. Emotions: mysterious, ominous, mystery. Scenes: graveyard, night. Concepts: eerie, haunting, foggy","Animals: dog. Nature: trees, fog, moon. Objects: cloak, tombstone, gravestones, tombstones, cape. Ac...","dog, trees, fog, moon, cloak, tombstone, gravestones, tombstones, cape, sniffing, standing, mysterious, ominous, mystery, graveyard, night, eerie, haunting, foggy","In a misty graveyard, a dog draped in a dark cloak sniffs the ground near an old tombstone. The scene is enveloped in fog, with bare trees and ancient gravestones creating a haunting atmosphere.","A small dog dressed in a dark cloak stands on a stone in a misty graveyard. The scene is illuminated by a full moon, casting eerie shadows among the leafless trees and gravestones. The atmosphere is mysterious and slightly ominous.","A small dog wearing a cape stands in a misty, eerie graveyard. The moonlight filters through the bare branches of twisted trees, casting shadows on the tombstones. The atmosphere is mysterious and slightly ominous.",1080x1920,9:16,30.0,10s
clips/2194.mp4,"People: mystical figure, magical character. Objects: fiery orb, armor, glowing symbols, glowing symbol. Actions: holding, emanating energy, conjuring fire. Emotions: powerful, mystical, intense. Scenes: fantasy, magical, mystical. Concepts: magic, energy, strength","People: mystical figure, magical character. Objects: fiery orb, armor, glowing symbols, glowing symb...","mystical figure, magical character, fiery orb, armor, glowing symbols, glowing symbol, holding, emanating energy, conjuring fire, powerful, mystical, intense, fantasy, magical, mystical, magic, energy, strength","A powerful figure stands confidently, surrounded by swirling flames and energy. His eyes and chest emit a glowing orange light, and he holds a fiery orb in one hand. The scene is dynamic and filled with an aura of mysticism and strength.","A powerful figure stands in a dynamic pose, holding a fiery orb in one hand. The scene is filled with energy as flames and sparks illuminate the surrounding darkness. The character's glowing eyes and chest symbol add to the mystical atmosphere.",,800x1088,25:34,30.0,5s
clips/2195.mp4,"People: woman. Objects: headphones, smartphone, sports car. Actions: listening to music, using smartphone. Emotions: enjoyment. Scenes: urban, nightlife. Concepts: music, luxury, fashion","People: woman. Objects: headphones, smartphone, sports car. Actions: listening to music, using smart...","woman, headphones, smartphone, sports car, listening to music, using smartphone, enjoyment, urban, nightlife, music, luxury, fashion","A woman wearing headphones and a sparkling outfit stands beside a sleek yellow sports car. She is engrossed in her phone, with colorful musical notes surrounding her, suggesting she is enjoying music. The scene is vibrant and dynamic, with a blend of bright colors and reflective surfaces.","A woman in a shimmering purple outfit stands beside a sleek yellow sports car, wearing headphones and holding a smartphone. The scene is bathed in vibrant purple and pink hues, with musical notes floating around, suggesting a lively and dynamic atmosphere.",,1088x1888,34:59,30.0,5s
clips/2196.mp4,"People: young woman. Objects: school uniform, vest, shirt, tie, skirt. Emotions: calm. Scenes: studio, portrait. Concepts: education, fashion, youth","People: young woman. Objects: school uniform, vest, shirt, tie, skirt. Emotions: calm. Scenes: studi...","young woman, school uniform, vest, shirt, tie, skirt, calm, studio, portrait, education, fashion, youth","A young woman with long blonde hair stands against a neutral background, wearing a school uniform. Her attire includes a yellow vest over a white shirt, a striped tie, and a pleated skirt. She gazes softly at the camera with a calm expression.","A young woman stands against a plain background, wearing a school uniform. Her long blonde hair is styled with a black bow, and she gazes softly at the camera.",,720x1280,9:16,30.0,5s
clips/2197.mp4,"People: woman. Nature: volcano, lava, smoke, clouds. Objects: dress, gown. Actions: standing, erupting. Emotions: intensity, drama, dramatic, foreboding. Scenes: volcanic eruption, barren landscape. Concepts: power, nature's fury, danger, solitude","People: woman. Nature: volcano, lava, smoke, clouds. Objects: dress, gown. Actions: standing, erupti...","woman, volcano, lava, smoke, clouds, dress, gown, standing, erupting, intensity, drama, dramatic, foreboding, volcanic eruption, barren landscape, power, nature's fury, danger, solitude","A woman in a flowing black dress stands on a rocky terrain, facing a massive volcanic eruption. The sky is filled with dark smoke and fiery lava spews from the volcano, creating a dramatic and intense scene.","A woman in a flowing black gown stands facing an erupting volcano, with molten lava glowing at the summit. The scene is dramatic, with dark clouds and ash filling the sky, creating a sense of impending danger.",,720x1280,9:16,30.0,5s
clips/2198.mp4,"Animals: cat. Objects: pan, fish, wooden spoon, broth, stew. Actions: cooking, adding ingredients, gazing, simmering. Emotions: playful, whimsical, curiosity. Scenes: kitchen, cooking. Concepts: imagination, humor, domestic life, culinary","Animals: cat. Objects: pan, fish, wooden spoon, broth, stew. Actions: cooking, adding ingredients, g...","cat, pan, fish, wooden spoon, broth, stew, cooking, adding ingredients, gazing, simmering, playful, whimsical, curiosity, kitchen, cooking, imagination, humor, domestic life, culinary","A cat is playfully engaged in cooking, holding a wooden spoon and adding a piece of fish to a steaming pan. The scene captures the whimsical moment as droplets fall into the bubbling broth, creating a lively kitchen atmosphere.","A curious cat gazes intently at a pan filled with a simmering fish stew. The dish features chunks of fish and beans in a rich, golden broth, creating an inviting culinary scene.",,704x1248,22:39,30.0,5s
clips/2199.mp4,"Nature: jungle, foliage, cloudy sky, mountains, forest. Objects: stone statue, ancient architecture, statue, temple, stone. Scenes: historical, mystical, ancient site, temple complex, historical site. Concepts: ancient, cultural significance, history, culture. Emotions: awe, mystery, serenity. Actions: erosion, dust falling","Nature: jungle, foliage, cloudy sky, mountains, forest. Objects: stone statue, ancient architecture,...","jungle, foliage, cloudy sky, mountains, forest, stone statue, ancient architecture, statue, temple, stone, historical, mystical, ancient site, temple complex, historical site, ancient, cultural significance, history, culture, awe, mystery, serenity, erosion, dust falling","A majestic stone statue towers over a lush, green landscape. The intricately carved figure is set against a backdrop of dense foliage and a dramatic, cloudy sky, creating a sense of ancient mystery.","A majestic stone statue stands amidst a lush, mountainous landscape. The statue is intricately carved and appears to be part of an ancient temple complex. Dust and small debris fall from the statue, suggesting a sense of age and erosion.","A massive ancient stone statue stands amidst lush green hills, partially covered in shadows. The intricately carved figure exudes a sense of timelessness and mystery, with the surrounding landscape enhancing its grandeur.",768x1152,2:3,30.0,10s
clips/2200.mp4,"People: miniature workers, miniature construction workers. Objects: pineapple, blueberries, strawberries, plate, watermelon. Actions: working, constructing, interacting. Emotions: playful, whimsical. Scenes: miniature scene, food art, surreal, imaginative. Concepts: surrealism, imagination, miniature, construction, food art","People: miniature workers, miniature construction workers. Objects: pineapple, blueberries, strawber...","miniature workers, miniature construction workers, pineapple, blueberries, strawberries, plate, watermelon, working, constructing, interacting, playful, whimsical, miniature scene, food art, surreal, imaginative, surrealism, imagination, miniature, construction, food art","Miniature construction workers are playfully depicted working on a pile of fruit, including pineapple chunks, blueberries, and strawberries. The scene is set on a vibrant blue background, with a slice of watermelon in the background adding to the colorful composition.","In a whimsical scene, miniature construction workers are depicted working on a plate of fruit. They appear to be interacting with large pieces of pineapple, blueberries, and strawberries, as if they are part of a construction project. The playful setup creates a surreal blend of everyday objects with imaginative scenarios.",,1080x1920,9:16,30.0,5s
clips/2201.mp4,"People: woman, motorcyclist, person. Objects: necklace, motorcycle, snowmobile. Emotions: happiness, calm, adventure, solitude, serene. Scenes: winter, portrait, outdoor, outdoors. Concepts: beauty, fashion, freedom, exploration, adventure. Nature: forest, snow, trees, pine trees. Actions: riding, driving, moving","People: woman, motorcyclist, person. Objects: necklace, motorcycle, snowmobile. Emotions: happiness,...","woman, motorcyclist, person, necklace, motorcycle, snowmobile, happiness, calm, adventure, solitude, serene, winter, portrait, outdoor, outdoors, beauty, fashion, freedom, exploration, adventure, forest, snow, trees, pine trees, riding, driving, moving","A woman with long, straight brown hair smiles softly. She is wearing a dark outfit and a subtle necklace.","A person rides a motorcycle through a snow-covered forest path, leaving a trail in the fresh snow. The tall trees, dusted with snow, create a serene and picturesque winter scene.","A person rides a snowmobile through a snow-covered forest path, surrounded by tall pine trees. The scene captures the motion of the snowmobile as it leaves a trail in the fresh snow.",896x992,28:31,30.0,10s
clips/2202.mp4,"Animals: cat. Objects: sunglasses, rifle, tactical gear. Actions: holding, standing. Emotions: humorous, confident. Scenes: military, action. Concepts: anthropomorphism, surreal, dramatic","Animals: cat. Objects: sunglasses, rifle, tactical gear. Actions: holding, standing. Emotions: humor...","cat, sunglasses, rifle, tactical gear, holding, standing, humorous, confident, military, action, anthropomorphism, surreal, dramatic","A black cat is depicted wearing tactical gear and sunglasses, holding a rifle. The sunglasses reflect a landscape, adding an intriguing element to the scene.","A black cat wearing tactical gear and sunglasses stands confidently, holding a rifle. The reflection in the sunglasses shows a distant landscape, adding a dramatic effect to the scene.",,1080x1920,9:16,30.0,5s
clips/2203.mp4,"People: woman. Objects: dress, city lights. Actions: posing, standing, smiling. Emotions: confident, serene, content. Scenes: urban, night, nighttime. Concepts: fashion, portrait, peaceful moment, city life","People: woman. Objects: dress, city lights. Actions: posing, standing, smiling. Emotions: confident,...","woman, dress, city lights, posing, standing, smiling, confident, serene, content, urban, night, nighttime, fashion, portrait, peaceful moment, city life","A woman in a red dress poses confidently in an urban setting at night. The background is softly blurred, highlighting the city lights and creating a bokeh effect.","A woman in a red dress stands in an urban setting at night, with her eyes closed and a gentle smile on her face. The background is softly blurred, highlighting the city lights and creating a serene atmosphere.",,800x1120,5:7,30.0,5s
clips/2204.mp4,"People: woman. Animals: tiger. Objects: traditional attire. Actions: walking. Emotions: confidence, power. Scenes: dramatic, theatrical, stage. Concepts: strength, protection, drama, power","People: woman. Animals: tiger. Objects: traditional attire. Actions: walking. Emotions: confidence, ...","woman, tiger, traditional attire, walking, confidence, power, dramatic, theatrical, stage, strength, protection, drama, power","A woman in ornate traditional attire walks confidently with a majestic tiger behind her. The scene is dramatic, with the tiger appearing protective and powerful.","A woman dressed in ornate traditional attire walks confidently in front of a large, majestic tiger. The scene is set on a dimly lit stage, creating a dramatic and powerful atmosphere.",,1080x1920,9:16,30.0,5s
clips/2205.mp4,"Animals: elephant. Objects: armor, shield, staff, spear. Actions: standing, preparing for battle, marching. Emotions: tension, intense, dramatic. Scenes: battlefield, historical warfare. Concepts: fantasy, warrior, war, strength, power","Animals: elephant. Objects: armor, shield, staff, spear. Actions: standing, preparing for battle, ma...","elephant, armor, shield, staff, spear, standing, preparing for battle, marching, tension, intense, dramatic, battlefield, historical warfare, fantasy, warrior, war, strength, power","An imposing elephant stands in the center, adorned in intricate armor and holding a large shield and staff. The scene is set amidst a battlefield, with soldiers flanking the armored elephant, ready for combat. The atmosphere is tense, with dust and leaves swirling in the air.","A majestic elephant clad in ornate armor stands prominently in the center of a battlefield. The elephant is surrounded by armored warriors, creating a scene of historical warfare. Dust and leaves swirl around, adding to the dramatic atmosphere.",,1080x1920,9:16,30.0,5s
clips/2206.mp4,"Animals: cat. Objects: scooter, helmet, groceries, box, paper bag. Actions: riding, carrying. Emotions: humorous, whimsical. Scenes: urban, street, city street. Concepts: anthropomorphism, whimsy, imagination","Animals: cat. Objects: scooter, helmet, groceries, box, paper bag. Actions: riding, carrying. Emotio...","cat, scooter, helmet, groceries, box, paper bag, riding, carrying, humorous, whimsical, urban, street, city street, anthropomorphism, whimsy, imagination","A cat wearing a helmet rides a red scooter down a city street. The cat is carrying a box of groceries, including leafy greens, on the back of the scooter. The background shows a blurred urban environment with buildings and traffic.","A cat wearing a helmet is riding a small red scooter on a city road. The cat carries a paper bag filled with groceries, including leafy greens, on the back of the scooter. The scene captures a whimsical and humorous moment in an urban setting.",,720x1280,9:16,30.0,5s
clips/2207.mp4,"People: young woman, woman. Objects: skincare jar. Actions: holding, smiling. Emotions: calm, serene, happiness. Scenes: portrait, advertisement. Concepts: beauty, skincare","People: young woman, woman. Objects: skincare jar. Actions: holding, smiling. Emotions: calm, serene...","young woman, woman, skincare jar, holding, smiling, calm, serene, happiness, portrait, advertisement, beauty, skincare","A young woman with long dark hair holds a jar of skincare cream in front of a neutral background. Her expression is calm and serene, with soft lighting highlighting her features. The jar is prominently displayed, suggesting a focus on beauty or skincare.","A young woman with long dark hair smiles warmly at the camera while holding a jar of skincare cream. She is dressed in an off-shoulder top, and the background is a simple, neutral color.",,1248x1632,13:17,30.0,5s
clips/2208.mp4,"People: queen, sorceress, woman. Animals: dragon. Nature: fire, rocky landscape, clouds. Objects: staff, crown. Actions: standing, wielding, holding. Emotions: power, awe, confidence. Scenes: fantasy, apocalyptic, dramatic. Concepts: mythical, regal","People: queen, sorceress, woman. Animals: dragon. Nature: fire, rocky landscape, clouds. Objects: st...","queen, sorceress, woman, dragon, fire, rocky landscape, clouds, staff, crown, standing, wielding, holding, power, awe, confidence, fantasy, apocalyptic, dramatic, mythical, regal","A regal figure stands atop a rocky, fiery landscape, wielding a staff with a glowing orb. A massive, serpentine dragon coils behind her, its eyes and mouth ablaze with fire. The scene is dramatic and filled with an aura of power and mysticism.","A regal woman stands confidently on a rocky outcrop, holding a staff with a fiery tip. Behind her, a majestic dragon with glowing eyes coils dramatically against a stormy sky.",,1248x1632,13:17,30.0,5s
clips/2209.mp4,"People: woman, face. Nature: fire, snowflakes, snow. Objects: snow, flames. Emotions: intensity, contrast, intense, calm. Scenes: portrait, contrast. Concepts: duality, elemental, contrast","People: woman, face. Nature: fire, snowflakes, snow. Objects: snow, flames. Emotions: intensity, con...","woman, face, fire, snowflakes, snow, snow, flames, intensity, contrast, intense, calm, portrait, contrast, duality, elemental, contrast","A striking portrait of a woman with vibrant green eyes, her face partially covered in snowflakes and illuminated by the warm glow of nearby flames. The contrast between the cold snow and the fiery light creates a captivating visual tension.","A striking portrait of a woman with vibrant green eyes, her face partially covered in snowflakes and illuminated by a warm, fiery glow. The contrasting elements of ice and fire create a captivating visual tension. Her expression is calm and intense, enhancing the dramatic atmosphere.",,1080x1920,9:16,30.0,5s
clips/2210.mp4,"People: woman. Objects: sweater. Emotions: calm, composed. Scenes: indoor, portrait. Concepts: serenity, intimacy","People: woman. Objects: sweater. Emotions: calm, composed. Scenes: indoor, portrait. Concepts: seren...","woman, sweater, calm, composed, indoor, portrait, serenity, intimacy","A young woman with dark hair is seated indoors, wearing a cream-colored turtleneck sweater. She gazes directly at the camera with a calm expression, while soft lighting illuminates the background.","A young woman with long dark hair is seated indoors, wearing a cream-colored turtleneck sweater. She gazes softly at the camera with a calm and composed expression.",,1088x1888,34:59,30.0,5s
clips/2211.mp4,"People: knight. Nature: meadow, wildflowers, flowers, field. Objects: armor. Actions: lying down, resting. Emotions: peaceful, serene, calm, serenity, tranquility. Scenes: nature, medieval, sunset. Concepts: contrast, tranquility, reflection, peace","People: knight. Nature: meadow, wildflowers, flowers, field. Objects: armor. Actions: lying down, re...","knight, meadow, wildflowers, flowers, field, armor, lying down, resting, peaceful, serene, calm, serenity, tranquility, nature, medieval, sunset, contrast, tranquility, reflection, peace","A knight in shining armor lies peacefully amidst a vibrant field of wildflowers, bathed in warm sunlight. The scene captures a serene moment, blending the contrast of metal and nature.","A knight in shining armor lies peacefully amidst a vibrant field of wildflowers. The sunlight casts a warm glow over the scene, highlighting the intricate details of the armor and the vivid colors of the flowers. The setting is serene and tranquil, evoking a sense of calm and reflection.","A knight in shining armor lies peacefully amidst a vibrant field of wildflowers, bathed in the warm glow of sunset. The scene captures a serene moment of tranquility and contrast between the metallic armor and the soft, colorful blooms.",1248x1632,13:17,30.0,10s
clips/2212.mp4,"People: miniature figures, miniature workers, workers. Objects: lemon slices, ladder, ropes, lemon tart, tart. Actions: assembling, positioning, arranging, guiding, decorating. Emotions: playful, imaginative, whimsical. Scenes: miniature setup, food art, culinary art, miniature construction. Concepts: creativity, imagination, whimsy, surrealism","People: miniature figures, miniature workers, workers. Objects: lemon slices, ladder, ropes, lemon t...","miniature figures, miniature workers, workers, lemon slices, ladder, ropes, lemon tart, tart, assembling, positioning, arranging, guiding, decorating, playful, imaginative, whimsical, miniature setup, food art, culinary art, miniature construction, creativity, imagination, whimsy, surrealism","Miniature figures are meticulously arranging lemon slices on a tart. One figure stands on a ladder, guiding a large lemon slice suspended by ropes. The scene is set against a backdrop of whole lemons, creating a playful and whimsical atmosphere.","A whimsical scene depicts miniature workers assembling a lemon tart. The tiny figures are using ladders and ropes to position a large lemon slice on top of the dessert. The setting is playful and imaginative, with bright lemons scattered around.","A whimsical scene depicts miniature workers assembling a lemon tart. Tiny figures in red uniforms and white helmets are using ladders and ropes to position a large lemon slice on top of the tart. The setting is playful and imaginative, with full lemons scattered around, enhancing the citrus theme.",768x1152,2:3,30.0,10s
clips/2213.mp4,"People: humanoid figure. Animals: tiger. Nature: desert. Objects: military gear, watch, scarf, tactical gear, military vest. Actions: standing. Emotions: strength, readiness, intensity. Scenes: desert landscape, surreal, desert. Concepts: surrealism, fantasy, anthropomorphism, military","People: humanoid figure. Animals: tiger. Nature: desert. Objects: military gear, watch, scarf, tacti...","humanoid figure, tiger, desert, military gear, watch, scarf, tactical gear, military vest, standing, strength, readiness, intensity, desert landscape, surreal, desert, surrealism, fantasy, anthropomorphism, military","A humanoid figure with a tiger's head stands in a desert setting, dressed in military gear. The figure exudes a sense of strength and readiness, with a blurred figure in the background adding depth to the scene.","A tiger stands upright in a desert setting, wearing tactical military gear. The tiger's intense gaze is directed at the viewer, creating a striking and surreal image.",,1080x1920,9:16,30.0,5s
clips/2214.mp4,"Animals: rabbit. Nature: forest, snow, trees. Objects: lantern, coat, winter coat. Actions: holding, walking. Emotions: curiosity, calmness, calm, serene, magical. Scenes: winter, night. Concepts: exploration, coziness, serenity, warmth","Animals: rabbit. Nature: forest, snow, trees. Objects: lantern, coat, winter coat. Actions: holding,...","rabbit, forest, snow, trees, lantern, coat, winter coat, holding, walking, curiosity, calmness, calm, serene, magical, winter, night, exploration, coziness, serenity, warmth","A small rabbit dressed in a cozy winter coat holds a glowing lantern as it navigates through a snowy forest. The scene is illuminated by the warm light of the lantern, contrasting with the cold, snowy surroundings.",A small rabbit dressed in a cozy winter coat holds a glowing lantern as it navigates through a snowy forest. The snow-covered trees and gentle snowfall create a serene and magical atmosphere.,"A small rabbit dressed in a warm coat and hood walks through a snowy forest, holding a glowing lantern. The scene is serene and magical, with snow-covered trees surrounding the path.",720x1280,9:16,30.0,10s
clips/2215.mp4,"People: woman. Nature: forest, snow. Objects: chains, cloak, leather armor, pendant, gloves. Actions: standing, raising hand. Emotions: calm, intense, serious, focused. Scenes: fantasy, winter, snowy forest. Concepts: mystical, adventure, medieval","People: woman. Nature: forest, snow. Objects: chains, cloak, leather armor, pendant, gloves. Actions...","woman, forest, snow, chains, cloak, leather armor, pendant, gloves, standing, raising hand, calm, intense, serious, focused, fantasy, winter, snowy forest, mystical, adventure, medieval","A woman with striking red hair stands in a snowy forest, wearing a red cloak and intricate leather armor. Snowflakes gently fall around her, adding to the mystical atmosphere. Her expression is calm yet intense, as if she is on a quest.","A woman with striking red hair stands confidently in a snowy forest, wearing a red and black outfit adorned with chains and a pendant. Her expression is serious and focused, as she raises a gloved hand slightly. Snow gently falls around her, adding to the mystical atmosphere.",,1080x1920,9:16,30.0,5s
clips/2216.mp4,"Objects: costume, shield, cheeseburger, fries, American flag. Actions: display, explosion, impact, standing, holding. Emotions: appetizing, intensity, drama, confidence. Scenes: food photography, battle, chaos, dramatic, heroic. Concepts: American cuisine, patriotism, heroism, conflict, strength. People: superhero","Objects: costume, shield, cheeseburger, fries, American flag. Actions: display, explosion, impact, s...","costume, shield, cheeseburger, fries, American flag, display, explosion, impact, standing, holding, appetizing, intensity, drama, confidence, food photography, battle, chaos, dramatic, heroic, American cuisine, patriotism, heroism, conflict, strength, superhero","A delicious cheeseburger is prominently displayed on a wooden board, topped with a small American flag. Accompanied by a side of golden fries, the burger features layers of fresh lettuce, tomato, cheese, and a juicy beef patty.","A superhero in a blue, red, and white costume stands amidst a cloud of smoke and debris. The scene is dynamic, with visible sparks and motion suggesting an explosive impact.","A superhero stands confidently amidst a smoky backdrop, holding a shield emblazoned with a star. The character is dressed in a blue, red, and white costume, exuding a sense of strength and readiness.",720x1280,9:16,30.0,10s
clips/2217.mp4,"Objects: car, buildings, pavement, streetlights, neon signs. Actions: parked. Emotions: calm, dynamic, futuristic. Scenes: urban, night, cityscape, nighttime. Concepts: futuristic, modernity, technology, modern","Objects: car, buildings, pavement, streetlights, neon signs. Actions: parked. Emotions: calm, dynami...","car, buildings, pavement, streetlights, neon signs, parked, calm, dynamic, futuristic, urban, night, cityscape, nighttime, futuristic, modernity, technology, modern","A sleek, futuristic car is parked on a wet city street at night, its lights reflecting off the glistening pavement. The surrounding buildings are illuminated by neon signs, adding a vibrant glow to the urban setting. The atmosphere is calm yet dynamic, with the car's design and lighting creating a sense of modernity.","A sleek, modern car is parked on a wet city street at night, reflecting the glow of streetlights and nearby buildings. The car's futuristic design is highlighted by its illuminated front grille and headlights, creating a striking contrast against the dark urban backdrop.","A sleek white car with illuminated headlights is parked on a wet city street at night. The reflections of the car's lights shimmer on the wet pavement, surrounded by dimly lit buildings and streetlights.",1080x1920,9:16,30.0,10s
